config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,algorithm,strategy_bits,strategy_feasible_estimated,raw_strategy_quantized_feasible,raw_strategy_quantized_objective,quantized_projected_strategy_bits,quantized_projection_change_rate,projected_strategy_quantized_objective,quantized_oracle_objective,quantized_oracle_gap_percent,runtime_seconds,updates,changes,swaps,full_single_flip_pass,signaling_payload_bytes,signaling_header_bytes,signaling_total_bytes,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task,rejections_workload,rejections_memory,rejections_cost
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,3.0,hard,wa_mcbr_hard,1010000100000000001000000000000000000000000100001010010000000000010000101000000000000000000100000000,1,0,inf,0010000100000000001000000000000000000000000100001010010000000000000000101000000000000000000100000000,0.02,233.07776663749232,231.23312774869086,0.7977398856128645,0.0056701250141486526,100,0,0,True,3800,8000,11800,100,12,0.12,232.8329167185089,232.8329167185089,0.0,11.407766990291261,11.407766990291261,37.89473684210527,36.0,0.30103829557713047,2.9574999999999996,2.9574999999999996,3.0,0.9858333333333332,0,0,0,0,4281.748021752113,42.81748021752114,7787.443906437775,484.6617593016145,53.65886981453299,127.67338670782286,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,3.0,soft,wa_mcbr_soft,0000000001000000001000000000000000010000000000000010010000000000000000100000010000000000001100000000,1,1,232.0081981020133,0000000001000000001000000000000000010000000000000010010000000000000000100000010000000000001100000000,0.0,232.0081981020133,,,0.06820812495425344,896,57,0,True,34048,71680,105728,100,9,0.09,233.16528925390782,231.96061066424087,1.2046785896669405,8.009708737864077,8.009708737864077,37.89473684210527,36.0,0.21136731391585756,2.1774999999999998,2.1774999999999998,3.0,0.7258333333333332,0,0,0,0,4290.446647042464,42.90446647042464,7837.654931282295,451.5119779592997,50.54792025515307,87.00436009233135,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,3.0,none,wa_mcbr_none,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,1,0,inf,0000000001000000001000000000000000010000000000000010010000000000001000110000000000000000001100000000,0.05,231.35565890029594,,,0.05588274996262044,1057,57,0,True,40166,84560,124726,100,15,0.15,230.06503731042477,230.06503731042477,0.0,14.077669902912621,14.077669902912621,37.89473684210527,36.0,0.3714940668824164,3.7212499999999995,3.7212499999999995,3.0,1.2404166666666665,0,1,0,1,4202.905505652967,42.02905505652967,7423.954359373605,452.5983243721464,50.29062490702326,167.76871915897874,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,5.0,hard,wa_mcbr_hard,0001010001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,1,1,230.2422560333839,0001010001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,0.0,230.2422560333839,230.20713178459317,0.01525767187074079,0.024399208021350205,462,27,0,True,17556,36960,54516,100,15,0.15,230.05564188002108,230.05564188002108,0.0,14.077669902912621,14.077669902912621,37.89473684210527,36.0,0.3714940668824164,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4212.070536867023,42.12070536867023,7467.110643832785,423.60040530923806,47.37625551904277,167.76871915897874,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,5.0,soft,wa_mcbr_soft,0010010001000000001000000000000000010000000000000010010000000000000000110000001000000000001100000000,1,1,230.8239048700376,0010010001000000001000000000000000010000000000000010010000000000000000110000001000000000001100000000,0.0,230.8239048700376,,,0.0748860000167042,942,56,0,True,35796,75360,111156,100,12,0.12,231.2980748085377,230.72041594926253,0.5776588592751803,11.16504854368932,11.16504854368932,37.89473684210527,36.0,0.29463322545846815,2.9899999999999998,2.9899999999999998,5.0,0.598,0,0,0,0,4257.466992792961,42.574669927929605,7682.939628818053,397.8238593636571,44.96906817103168,124.42554004970368,0,0,88
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,5.0,none,wa_mcbr_none,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,1,1,230.2516514637876,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,0.0,230.2516514637876,,,0.055066750035621226,1057,59,0,True,40166,84560,124726,100,15,0.15,230.06503731042477,230.06503731042477,0.0,14.077669902912621,14.077669902912621,37.89473684210527,36.0,0.3714940668824164,3.7212499999999995,3.7212499999999995,5.0,0.7442499999999999,0,0,0,0,4202.905505652967,42.02905505652967,7423.954359373605,452.5983243721464,50.29062490702326,167.76871915897874,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,13.0,hard,wa_mcbr_hard,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,1,1,230.2516514637876,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,0.0,230.2516514637876,230.20713178459317,0.019338966108174326,0.053784333053044975,1057,59,0,True,40166,84560,124726,100,15,0.15,230.06503731042477,230.06503731042477,0.0,14.077669902912621,14.077669902912621,37.89473684210527,36.0,0.3714940668824164,3.7212499999999995,3.7212499999999995,13.0,0.28624999999999995,0,0,0,0,4202.905505652967,42.02905505652967,7423.954359373605,452.5983243721464,50.29062490702326,167.76871915897874,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,13.0,soft,wa_mcbr_soft,0011010001000000001000000000000000010000000000000010010000000000001000110000001000000000001100000001,1,1,230.29903829901403,0011010001000000001000000000000000010000000000000010010000000000001000110000001000000000001100000001,0.0,230.29903829901403,,,0.07389770797453821,972,59,0,True,36936,77760,114696,100,15,0.15,230.1720522514594,230.1124241456512,0.05962810580819802,14.077669902912618,14.077669902912618,37.89473684210527,36.0,0.37149406688241626,3.7212499999999995,3.7212499999999995,13.0,0.28624999999999995,0,0,0,0,4209.833532979426,42.09833532979426,7456.327034008005,434.4668128027651,48.468933866980464,167.76871915897868,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,13.0,none,wa_mcbr_none,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,1,1,230.2516514637876,0011000001000000001000000000000000010000000000001010010000000000001000110000001000000000001100000001,0.0,230.2516514637876,,,0.05381587496958673,1057,59,0,True,40166,84560,124726,100,15,0.15,230.06503731042477,230.06503731042477,0.0,14.077669902912621,14.077669902912621,37.89473684210527,36.0,0.3714940668824164,3.7212499999999995,3.7212499999999995,13.0,0.28624999999999995,0,0,0,0,4202.905505652967,42.02905505652967,7423.954359373605,452.5983243721464,50.29062490702326,167.76871915897874,0,0,85
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,1.5,hard,wa_mcbr_hard,0000000000000000001000000000000000000000000000000010010000000000000000101000000000000000000100000000,1,0,inf,0000000000000000001000000000000000000000000000000010010000000000000000001000000000000000000100000000,0.01,235.6895162550832,235.05540885238497,0.26976933047154,0.00554399995598942,100,0,0,True,3800,8000,11800,100,6,0.06,234.7610515383311,234.7610515383311,0.0,5.58252427184466,5.58252427184466,50.526315789473685,48.0,0.11048745954692556,1.4949999999999999,1.4949999999999999,1.5,0.9966666666666666,0,0,0,0,4381.557122483383,43.81557122483383,8258.639644150448,341.80093613390426,39.94069174129091,51.05281109658348,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,1.5,soft,wa_mcbr_soft,0000000000000000000000000000000000010000000000000010100000000000000000000000010000000000000000000000,1,1,236.33549756875843,0000000000000000000000000000000000010000000000000010100000000000000000000000010000000000000000000000,0.0,236.33549756875843,,,0.04253741598222405,550,48,0,True,20900,44000,64900,100,4,0.04,236.78065155732088,236.33044588397428,0.4502056733466058,3.883495145631068,3.883495145631068,50.526315789473685,48.0,0.07686084142394822,1.05625,1.05625,1.5,0.7041666666666666,0,0,0,0,4403.828496805746,44.03828496805746,8359.42158013309,516.3091269403019,55.39503327213852,40.81507449605609,0,0,96
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,1.5,none,wa_mcbr_none,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,0,inf,0000000001000000001000000000000000010000000000000010000000000000000000000000000000000000000100000000,0.12,235.6092653137273,,,0.04484712507110089,896,75,0,True,34048,71680,105728,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,1.5,2.8058333333333336,0,1,0,1,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,2.0,hard,wa_mcbr_hard,0010000000000000001000000000000000000000000000001010010000000000000000101000000000000000000100000000,1,0,inf,0000000000000000001000000000000000000000000000000010010000000000000000101000000000000000000100000000,0.02,234.77304815211485,233.30236709553807,0.6303755400709377,0.005652582971379161,100,0,0,True,3800,8000,11800,100,8,0.08,233.44658371908673,233.44658371908673,0.0,7.524271844660195,7.524271844660195,50.526315789473685,48.0,0.14891788025889968,1.9825,1.9825,2.0,0.99125,0,0,0,0,4337.421361584341,43.37421361584341,8053.575296746699,413.9265107988274,46.91209333741886,63.743687243776364,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,2.0,soft,wa_mcbr_soft,0000000001000000001000000000000000010000000000000010100000000000000000000000010000000000000000000000,1,1,234.09608705739882,0000000001000000001000000000000000010000000000000010100000000000000000000000010000000000000000000000,0.0,234.09608705739882,,,0.041775083052925766,554,52,0,True,21052,44320,65372,100,6,0.06,235.03772908007326,234.08260973149638,0.9551193485768759,5.339805825242719,5.339805825242719,50.526315789473685,48.0,0.1056836569579288,1.4949999999999999,1.4949999999999999,2.0,0.7474999999999999,0,0,0,0,4343.421880936106,43.43421880936106,8082.34683019003,520.7703478832472,57.80503167169157,49.54314146782767,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,2.0,none,wa_mcbr_none,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,0,inf,0000000001000000001000000000000000010000000000000010010000000000000000000000000000000000001100000000,0.1,233.57322737940808,,,0.04492237500380725,896,75,0,True,34048,71680,105728,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,2.0,2.104375,0,1,0,1,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,3.0,hard,wa_mcbr_hard,1010000100000000001000000000000000000000000100001010010000000000010000101000000000000000000100000000,1,0,inf,0010000100000000001000000000000000000000000100001010010000000000000000101000000000000000000100000000,0.02,232.80288292053837,230.96265492675485,0.7967643056264251,0.0062235420336946845,100,0,0,True,3800,8000,11800,100,12,0.12,232.41569728890914,232.41569728890914,0.0,11.407766990291261,11.407766990291261,50.526315789473685,48.0,0.22577872168284788,2.9574999999999996,2.9574999999999996,3.0,0.9858333333333332,0,0,0,0,4281.330802322514,42.81330802322513,7787.443906437775,484.6617593016145,53.65886981453299,92.90510090784403,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,3.0,soft,wa_mcbr_soft,0000000001000000001000000000000000010000000000000010110000000000000000000000010000000000001100000000,1,1,231.883957965363,0000000001000000001000000000000000010000000000000010110000000000000000000000010000000000001100000000,0.0,231.883957965363,,,0.06293662509415299,736,59,0,True,27968,58880,86848,100,9,0.09,233.05744231677969,231.85276372711274,1.2046785896669405,8.009708737864077,8.009708737864077,50.526315789473685,48.0,0.15852548543689318,2.1774999999999998,2.1774999999999998,3.0,0.7258333333333332,0,0,0,0,4263.5828661973665,42.63582866197366,7711.786545015176,597.665380622005,65.17166835285587,67.0975301965026,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,3.0,none,wa_mcbr_none,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,0,inf,0000000001000000001000000000000000010000000000000010010000000000001000110000000000000000001100000000,0.07,231.08518607835992,,,0.04748470801860094,896,75,0,True,34048,71680,105728,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,3.0,1.4029166666666668,0,1,0,1,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,5.0,hard,wa_mcbr_hard,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,0,inf,0011010001000000001000000000000001010000000000001010010000000000001000110000000000000000001100000001,0.01,229.24037244396345,229.24037244396345,0.0,0.03686049999669194,709,31,0,True,26942,56720,83662,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,5.0,0.84175,0,0,0,0,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,5.0,soft,wa_mcbr_soft,0000000001000000001000000000000000010000000000001010010000000000001000110000010000000000001100000000,1,1,230.1689605526242,0000000001000000001000000000000000010000000000001010010000000000001000110000010000000000001100000000,0.0,230.1689605526242,,,0.06804429204203188,898,68,0,True,34124,71840,105964,100,12,0.12,230.68347947323392,230.10582061395874,0.5776588592751803,11.165048543689318,11.165048543689318,50.526315789473685,48.0,0.22097491909385109,2.9899999999999998,2.9899999999999998,5.0,0.598,0,0,0,0,4224.746162970044,42.24746162970044,7531.867673332444,504.5996511991856,55.639444370352,90.91392963780343,0,0,88
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,5.0,none,wa_mcbr_none,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,0,inf,0011010001000000001000000000000001010000000000001010010000000000001000110000000000000000001100000001,0.01,229.24037244396345,,,0.04921762505546212,896,75,0,True,34048,71680,105728,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,5.0,0.84175,0,0,0,0,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,13.0,hard,wa_mcbr_hard,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,1,229.21476278952693,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,0.0,229.21476278952693,229.2147627895269,1.2399598125580518e-14,0.04364845808595419,896,75,0,True,34048,71680,105728,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,13.0,0.32375000000000004,0,0,0,0,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,13.0,soft,wa_mcbr_soft,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,1,229.21476278952693,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,0.0,229.21476278952693,,,0.11513462499715388,1500,71,0,True,57000,120000,177000,100,17,0.17,229.1619550460056,229.0707335856941,0.09122146031150596,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,13.0,0.32375000000000004,0,0,0,0,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,13.0,none,wa_mcbr_none,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,1,1,229.21476278952693,0011010001000000001000000000000001010000000000001010010000000000001000110000001000000000001100000001,0.0,229.21476278952693,,,0.04472866700962186,896,75,0,True,34048,71680,105728,100,17,0.17,229.0707335856941,229.0707335856941,0.0,16.019417475728158,16.019417475728158,50.526315789473685,48.0,0.3170509708737865,4.20875,4.20875,13.0,0.32375000000000004,0,0,0,0,4175.148359476403,41.75148359476403,7294.487565125588,472.6674989255288,52.209713269832854,136.05952909817861,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,1.0,1.5,hard,wa_mcbr_hard,0000000000000000001000000000000000000000000000000010010000000000000000101000000000000000000100000000,1,0,inf,0000000000000000001000000000000000000000000000000010010000000000000000001000000000000000000100000000,0.01,235.6604095165043,235.02630211380608,0.2698027399465988,0.005426333053037524,100,0,0,True,3800,8000,11800,100,6,0.06,234.7201750977556,234.7201750977556,0.0,5.58252427184466,5.58252427184466,63.15789473684211,60.0,0.08838996763754044,1.4949999999999999,1.4949999999999999,1.5,0.9966666666666666,0,0,0,0,4381.516246042807,43.81516246042807,8258.639644150448,341.80093613390426,39.94069174129091,44.24007100066562,0,94,0
